Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-05,2.872331350127307,2.9254644419051767,2.847326942185253,2.919213056564331,19040202,0.0,0.0
2011-10-06,2.9598455414441576,2.99422590265308,2.937966820650766,2.981724262237549,22432626,0.0,0.0
2011-10-07,3.0004767655536844,3.016104096699269,2.887958904555131,2.931715488433838,17808944,0.0,0.0
2011-10-10,2.9567204906512528,3.072364373251272,2.953595363223503,3.056736469268799,15513358,0.0,0.0
2011-10-11,3.037981457992891,3.144247885743966,3.019228442302313,3.119244337081909,23805718,0.0,0.0
2011-10-13,3.156750982473054,3.1786291291910285,3.1098687132746807,3.159876108169556,25730177,0.0,0.0
2011-10-14,3.172379543215278,3.206759906204175,3.1442500007577703,3.18800687789917,12345283,0.0,0.0
2011-10-17,3.141122881916377,3.178628921508789,3.122369862120171,3.178628921508789,13471972,0.0,0.0
2011-10-18,3.141122881916377,3.178628921508789,3.122369862120171,3.178628921508789,13471972,0.0,0.0
2011-10-19,3.206757872257919,3.2630169214895783,3.1630010228701204,3.2536404132843018,20454552,0.0,0.0
2011-10-20,3.234888275157733,3.2692686256746453,3.1567510633728744,3.228637456893921,15458412,0.0,0.0
2011-10-21,3.2505133368689934,3.303647238536555,3.24426252296526,3.259889841079712,14357770,0.0,0.0
2011-10-24,3.2786455597098247,3.369285269790145,3.269269047748252,3.3286538124084477,17519571,0.0,0.0
2011-10-25,3.3286538124084477,3.3286538124084477,3.3286538124084477,3.3286538124084477,0,0.0,0.0
2011-10-26,3.3286538124084477,3.3286538124084477,3.3286538124084477,3.3286538124084477,0,0.0,0.0
2011-10-27,3.3286538124084477,3.3286538124084477,3.3286538124084477,3.3286538124084477,0,0.0,0.0
2011-10-28,3.438046404346472,3.459925123862694,3.375536505785403,3.400540351867676,24875749,0.0,0.0
2011-10-31,3.388036972851141,3.4192916227309573,3.353656064588667,3.375534772872925,19124618,0.0,0.0
2011-11-01,3.2036348794028946,3.300525150865879,3.2036348794028946,3.29427433013916,29411023,0.0,0.0
2011-11-03,3.347407037013115,3.36615977870516,3.2942736549490204,3.3224031925201416,22434147,0.0,0.0
2011-11-04,3.2817717604514747,3.3474073543395257,3.263018733626317,3.3349051475524902,11252247,0.0,0.0
2011-11-07,3.338028426645025,3.391161491961314,3.3255262289004017,3.3505306243896484,12136904,0.0,0.0
2011-11-08,3.381785515126775,3.397412839722971,3.2973972255837047,3.344279766082764,14777759,0.0,0.0
2011-11-09,3.266142886371063,3.291146721440109,3.228636850412232,3.2723937034606934,22312846,0.0,0.0
2011-11-10,3.2723937034606934,3.2723937034606934,3.2723937034606934,3.2723937034606934,0,0.0,0.0
2011-11-11,3.2661426243765668,3.297397274028143,3.2473896079014293,3.275519132614136,11664441,0.0,0.0
2011-11-14,3.2817700083932406,3.350531258945768,3.2598912998741434,3.2911465167999268,13015288,0.0,0.0
2011-11-16,3.275521375698089,3.309901740542761,3.2442661379323803,3.3067760467529297,20973406,0.0,0.0
2011-11-17,3.26926879293108,3.278645304161818,3.169252862040098,3.1817550659179688,22328627,0.0,0.0
2011-11-18,3.20363539462528,3.2192627323107588,3.1161213401779877,3.147376298904419,13961737,0.0,0.0
2011-11-21,3.147376298904419,3.147376298904419,3.147376298904419,3.147376298904419,0,0.0,0.0
2011-11-22,3.11924404669277,3.131745394827131,3.059859313630936,3.078612327575684,19791201,0.0,0.0
2011-11-23,3.056734472196436,3.0723623659686554,3.0223541259765625,3.0223541259765625,11614627,0.0,0.0
2011-11-24,3.0504856477023683,3.075489500679022,2.987975731905268,3.056736469268799,7223469,0.0,0.0
2011-11-25,3.02235486922024,3.075488247664645,3.00672753831558,3.0411078929901123,7570260,0.0,0.0
2011-11-28,3.094239938354168,3.144247885743966,3.0911148135460422,3.119244337081909,12844174,0.0,0.0
2011-11-29,3.1286220476336144,3.181755140256988,3.084864616394043,3.084864616394043,19328623,0.0,0.0
2011-11-30,3.1504987026549496,3.2973971366882324,3.122369179113866,3.2973971366882324,40946178,0.0,0.0
2011-12-01,3.348725407044684,3.4238369036647622,3.3205584894126896,3.386281013488769,39341322,0.007364,0.0
2011-12-02,3.4363546154465734,3.4707806478588434,3.373761674479637,3.414446830749512,23811802,0.0,0.0
2011-12-05,3.4520031773923288,3.517725972941,3.4363550818924526,3.486429214477539,28596332,0.0,0.0
2011-12-06,3.4551316331017543,3.5177245573770115,3.430094009420867,3.508335590362549,12815846,0.0,0.0
2011-12-07,3.4833000790783157,3.533374213722295,3.467651415471306,3.505207300186157,11523177,0.0,0.0
2011-12-08,3.5208558190264583,3.54902273140446,3.44887333130687,3.486429214477539,24298146,0.0,0.0
2011-12-09,3.4989482402313064,3.542763250724795,3.48017029752499,3.517726182937622,16847285,0.0,0.0
2011-12-12,3.517726182937622,3.517726182937622,3.517726182937622,3.517726182937622,0,0.0,0.0
2011-12-13,3.508336876075953,3.51459600055824,3.448873207371322,3.4895589351654053,22099905,0.0,0.0
2011-12-14,3.4739101041327776,3.520854946461893,3.4582614450473605,3.467650413513184,33649890,0.0,0.0
2011-12-15,3.4895583101669483,3.5208550619003423,3.439483620886235,3.470780372619629,23547527,0.0,0.0
2011-12-16,3.4770396327206483,3.4895584473990446,3.426965508934282,3.4426136016845703,20804764,0.0,0.0
2011-12-19,3.445744403867504,3.4926892626153534,3.39566969871521,3.39566969871521,17985191,0.0,0.0
2011-12-20,3.4426140828890364,3.517725846531227,3.430095266460775,3.4895589351654053,21766804,0.0,0.0
2011-12-21,3.4582623020995373,3.4926889066484565,3.44574405268512,3.486429214477539,15355363,0.0,0.0
2011-12-22,3.4958169550566125,3.5803176624539583,3.480168865063459,3.549021482467652,14711025,0.0,0.0
2011-12-23,3.5490240292893507,3.6022277436847414,3.5490240292893507,3.5834500789642334,9914518,0.0,0.0
2011-12-26,3.6235352295074303,3.633004134254148,3.588815053634554,3.598284244537353,4830159,0.051019,0.0
2011-12-27,3.607870859308,3.6174577848544103,3.579110082668771,3.601479768753052,9868127,0.073635,0.0
2011-12-28,3.60147937060641,3.60147937060641,3.4992190358923296,3.5343708992004395,10252562,0.0,0.0
2011-12-29,3.5439572067256324,3.6046745777130127,3.5120006041910417,3.6046745777130127,11606832,0.0,0.0
2012-01-02,3.6270450077642615,3.6270450077642615,3.531175744440316,3.5599365234375,8379057,0.0,0.0
2012-01-03,3.5759145810903306,3.674978795588533,3.5599359866602898,3.6653921604156494,18952173,0.0,0.0
2012-01-04,3.652609647492132,3.7005439854503983,3.611066689794827,3.671783208847046,15762043,0.0,0.0
2012-01-05,3.6462179485779336,3.69095644408416,3.582305315488002,3.6558048725128174,14780611,0.0,0.0
2012-01-06,3.668587932770188,3.706935341951185,3.636631323881748,3.674978733062744,10562088,0.0,0.0
2012-01-09,3.684565152667087,3.722912846304936,3.65260883787352,3.700543165206909,15923271,0.0,0.0
2012-01-10,3.735695407941873,3.7740430995672103,3.726108485035538,3.7580645084381104,16686057,0.0,0.0
2012-01-11,3.738892293472327,3.761261983153692,3.726110110307034,3.754870891571045,9930488,0.0,0.0
2012-01-12,3.767651064480953,3.799607664199664,3.716521200244326,3.7484772205352783,7400287,0.0,0.0
2012-01-13,3.748477003775368,3.7740425138430855,3.690955475264592,3.722912073135376,24984121,0.0,0.0
2012-01-16,3.722912073135376,3.722912073135376,3.722912073135376,3.722912073135376,0,0.0,0.0
2012-01-17,3.722912073135376,3.722912073135376,3.722912073135376,3.722912073135376,0,0.0,0.0
2012-01-18,3.7388895578102415,3.834758758544922,3.72610738399738,3.834758758544922,23098068,0.0,0.0
2012-01-19,3.834762173113548,3.850740194320679,3.799610294686597,3.850740194320679,16858312,0.0,0.0
2012-01-20,3.844347404991322,3.8826951025059135,3.8123913766810986,3.847543239593506,15461644,0.0,0.0
2012-01-23,3.847543089026803,3.853934178553163,3.7644566074725967,3.7996084690094,19204471,0.0,0.0
2012-01-24,3.7772388210901777,3.802804338285326,3.719717276542924,3.738891124725342,13858498,0.0,0.0
2012-01-26,3.799609771355117,3.809196698644592,3.7388923720457528,3.7708489894866943,20033992,0.0,0.0
2012-01-27,3.7708478148004745,3.793217497983387,3.716522103559572,3.726109027862549,26003199,0.0,0.0
2012-01-30,3.690956323265901,3.6973479919651857,3.6302398163316303,3.687761068344116,20745255,0.0,0.0
2012-01-31,3.7069350369275504,3.7069350369275504,3.5982833289035154,3.6558048725128174,30072663,0.0,0.0
2012-02-01,3.681369661496724,3.726109027862549,3.611066225940776,3.726109027862549,24006872,0.0,0.0
2012-02-02,3.706935097373236,3.738891124725342,3.659000766631134,3.738891124725342,22914026,0.0,0.0
2012-02-03,3.690955688698254,3.7644558101085126,3.674977678552778,3.7484772205352783,22754700,0.0,0.0
2012-02-06,3.71971843929632,3.754870891571045,3.710131512208316,3.754870891571045,12995895,0.0,0.0
2012-02-07,3.7261096544282446,3.79321813583374,3.7005441323693913,3.79321813583374,17837843,0.0,0.0
2012-02-08,3.793218942812218,3.8667185306549072,3.793218942812218,3.8667185306549072,22090779,0.0,0.0
2012-02-09,3.8443491017234575,3.882696816163099,3.8091972232965072,3.850740194320679,15240337,0.0,0.0
2012-02-10,3.738891630878042,3.8219781244403976,3.7133266896499246,3.79641318321228,18106111,0.0,0.0
2012-02-13,3.79641318321228,3.79641318321228,3.79641318321228,3.79641318321228,0,0.0,0.0
2012-02-14,3.8986731943865434,3.8986731943865434,3.825173916746386,3.857130527496338,13783589,0.0,0.0
2012-02-15,3.905064932203644,3.905064932203644,3.802804594808601,3.812391519546509,19779603,0.0,0.0
2012-02-16,3.7740438205948776,3.8187826095624726,3.7452830463811537,3.812391519546509,19408857,0.0,0.0
2012-02-17,3.8283676716384902,3.8411498454513526,3.780433071271151,3.834758758544922,12393765,0.0,0.0
2012-02-23,3.780435085296631,3.812391695708945,3.7548701446235504,3.780435085296631,10703352,0.0,0.0
2012-02-24,3.793217522053839,3.805999701586986,3.7484781554041136,3.7644567489624015,9119980,0.0,0.0
2012-02-27,3.7516724158429455,3.7580635029278944,3.713324734477942,3.735694408416748,9159146,0.0,0.0
2012-02-28,3.7420860724450926,3.8283683688190937,3.738890238696065,3.815585613250733,10177272,0.0,0.0
2012-02-29,3.8283676716384902,3.8699106056717567,3.812389664658592,3.834758758544922,13414934,0.0,0.0
2012-03-01,3.8663690074022874,3.969903332205055,3.853426960143327,3.947254896163941,15466587,0.077685,0.0
2012-03-02,3.9504914605279207,4.034613020810266,3.937549411262168,4.002258777618408,14141406,0.0,0.0
2012-03-05,3.969905750774644,3.989318540165729,3.908432015477645,3.9601993560791016,13698032,0.0,0.0
2012-03-06,3.882547593664104,3.89548964581373,3.817838506212934,3.846957683563232,16164161,0.0,0.0
2012-03-07,3.876077512576477,3.914903088904399,3.843722670087015,3.9084317684173584,17751716,0.0,0.0
2012-03-08,3.947255508225219,4.03137794848009,3.940785070240693,4.002258777618408,17251873,0.0,0.0
2012-03-09,4.002260726654555,4.083146960672835,3.9893186710862296,4.041085720062256,14595428,0.0,0.0
2012-03-12,4.011965860608217,4.034613717423206,3.9634339007925936,3.989317417144776,16020615,0.0,0.0
2012-03-13,4.002260834403772,4.0540278847734745,3.99902517376242,4.028144359588623,18810529,0.0,0.0
2012-03-14,4.015201877445555,4.060498188372862,4.008731143498394,4.044321060180664,9922313,0.0,0.0
2012-03-15,4.005497316111259,4.070206445139459,3.986084518737913,4.050793647766113,12533128,0.0,0.0
2012-03-16,4.057262791103019,4.089617044906734,4.034614344121585,4.070204257965088,9544722,0.0,0.0
2012-03-19,4.070204257965088,4.070204257965088,4.070204257965088,4.070204257965088,0,0.0,0.0
2012-03-20,3.9990251064300537,4.034615026291072,3.969905921094136,3.9990251064300537,10748222,0.0,0.0
2012-03-21,3.986082879717676,4.002260595309324,3.9472573009355054,3.9601993560791016,9144126,0.0,0.0
2012-03-22,3.986082879717676,4.002260595309324,3.9472573009355054,3.9601993560791016,9144126,0.0,0.0
2012-03-23,3.8534284217225694,3.8534284217225694,3.785483674476505,3.814602851867676,26979117,0.0,0.0
2012-03-26,3.834016576034091,3.8728421554002894,3.821075107344442,3.869606494903565,15685422,0.0,0.0
2012-03-27,3.876075535964947,3.918136164438918,3.8501920271618655,3.879310607910156,16166822,0.0,0.0
2012-03-28,3.872841915842985,3.872841915842985,3.7531301113011466,3.7790136337280273,16645560,0.0,0.0
2012-03-29,3.7660714366051375,3.7660714366051375,3.6722434513668447,3.7207751274108887,20158905,0.0,0.0
2012-03-30,3.746658203370029,3.753129522948727,3.620475977988636,3.6398887634277344,27403859,0.0,0.0
2012-04-02,3.649595732963859,3.70783321851281,3.633418018108733,3.672243595123291,22361329,0.0,0.0
2012-04-03,3.6787153812024864,3.694892511455957,3.597828556637801,3.636654138565064,23362344,0.0,0.0
2012-04-04,3.607535468487914,3.607535468487914,3.513707160949707,3.513707160949707,20487824,0.0,0.0
2012-04-05,3.5201766875121505,3.533118741111172,3.4392907591260435,3.4619386196136475,15986202,0.0,0.0
2012-04-09,3.4231126308441167,3.439290342545521,3.3875227210682826,3.423112630844116,17815408,0.0,0.0
2012-04-10,3.4231131529247367,3.474880782297384,3.2936949594659666,3.348697662353516,27579916,0.0,0.0
2012-04-11,3.3842890367109515,3.4069374943230897,3.3260512351989746,3.3260512351989746,28553743,0.0,0.0
2012-04-12,3.361639610829008,3.4619386196136475,3.3195783766185984,3.4619386196136475,25769343,0.0,0.0
2012-04-13,3.429584583141188,3.439290977294033,3.335756301879883,3.335756301879883,18986966,0.0,0.0
2012-04-16,3.3584038476863727,3.3810522941273664,3.300165488251128,3.32928466796875,18469252,0.0,0.0
2012-04-17,3.364874580963001,3.3745809742022086,3.3034011482137067,3.32928466796875,19772758,0.0,0.0
2012-04-18,3.326050962369105,3.355169567412139,3.267812578985497,3.3001668453216557,33701604,0.0,0.0
2012-04-19,3.2872240216978708,3.3454617944845864,3.2742819684960844,3.32928466796875,12185767,0.0,0.0
2012-04-20,3.35193289142101,3.442525497861216,3.35193289142101,3.3972291946411133,30551211,0.0,0.0
2012-04-23,3.3486960735147355,3.3551668041229696,3.296929055352287,3.3454604148864746,11679841,0.0,0.0
2012-04-24,3.319577745948288,3.38428682835254,3.2807521791760488,3.3131070137023926,16281278,0.0,0.0
2012-04-25,3.219279845470126,3.235456680084384,3.1125095104488314,3.1254515647888184,53882374,0.0,0.0
2012-04-26,3.115744746870326,3.161041050925885,3.0477999974627363,3.14162826538086,31202964,0.0,0.0
2012-04-27,3.1829571295596635,3.200778636330834,3.1473138226929853,3.1580066680908203,27853383,0.0,1.1
2012-04-30,3.1544405095147807,3.229292154312134,3.140183486365306,3.229292154312134,15400811,0.0,0.0
2012-05-02,3.1544405095147807,3.229292154312134,3.140183486365306,3.229292154312134,15400811,0.0,0.0
2012-05-03,3.1544425592793544,3.1651357002451497,3.051077387664526,3.150878667831421,19818770,0.0,0.0
2012-05-04,3.165134519226372,3.1722634727597816,3.047511479113754,3.108104944229126,38652953,0.0,0.0
2012-05-07,3.0974117419666864,3.129490263131657,3.0368174153704537,3.122361898422241,22967206,0.0,0.0
2012-05-08,3.0867196598905253,3.147313420482475,3.0617692016102223,3.136620283126831,34751363,0.0,0.0
2012-05-09,3.093848293458379,3.1152342766870422,3.058204694752948,3.0831551551818848,16835151,0.0,0.0
2012-05-10,3.108105868673269,3.1865217409454027,3.0724625570262787,3.0795915126800537,17575705,0.0,0.0
2012-05-11,3.0368175878822656,3.1544405987808077,3.033253405325088,3.1330552101135254,15625342,0.0,0.0
2012-05-14,3.0938470583712947,3.0938470583712947,3.018996000289917,3.018996000289917,29856039,0.0,0.0
2012-05-15,3.0154322305841466,3.1045406173233454,3.004739388437022,3.0225605964660645,30379657,0.0,0.0
2012-05-16,3.0225605964660645,3.0225605964660645,3.0225605964660645,3.0225605964660645,0,0.0,0.0
2012-05-17,2.958403657615587,2.976225164956792,2.84790896280812,2.8586018085479736,18015965,0.0,0.0
2012-05-18,2.8728588613888,2.951274718272721,2.86216572333092,2.91206693649292,29640655,0.0,0.0
2012-05-21,2.91206693649292,2.91206693649292,2.91206693649292,2.91206693649292,0,0.0,0.0
2012-05-22,3.068897382712926,3.083154702773312,3.0154325791486207,3.036818265914917,25510393,0.0,0.0
2012-05-23,3.0225605964660645,3.0403826844678514,2.8835513019594554,3.0225605964660645,25894218,0.0,0.0
2012-05-24,3.026124734185001,3.026124734185001,2.9227593239023983,2.979788303375244,19197643,0.0,0.0
2012-05-25,2.9690957990819435,3.0403826844678514,2.9584026636105705,3.0225605964660645,13280281,0.0,0.0
2012-05-28,3.047512730508504,3.054641686969264,3.0154338930571343,3.029691219329834,14900320,0.0,0.0
2012-05-29,3.0296898598322586,3.0582042062581483,2.983353423576097,3.0011749267578125,16532957,0.0,0.0
2012-05-30,2.958401918411255,2.990480730096465,2.9263228134018706,2.958401918411255,13580748,0.0,0.0
2012-05-31,2.972659542243928,3.140183448791504,2.951273567789298,3.140183448791504,30665972,0.0,0.0
2012-06-01,3.0527088728149407,3.120546789001476,3.0170044898986816,3.0170044898986816,20705848,0.008691,0.0
2012-06-04,3.0170030535104604,3.059848527670972,2.984869241714477,2.984869241714477,14883407,0.0,0.0
2012-06-05,3.01343352758332,3.034856269884272,2.938455104827881,2.938455104827881,13930402,0.0,0.0
2012-06-06,2.9598780937533644,3.084843158721924,2.906322392887199,3.084843158721924,16299107,0.0,0.0
2012-06-08,3.0384265781972357,3.095553402178727,3.020574684435407,3.06699013710022,12627053,0.0,0.0
2012-06-11,3.0884116926290104,3.127686615225476,3.0527076182109782,3.081271171569824,13919011,0.0,0.0
2012-06-12,3.0777015513913284,3.1455397605896,3.0777015513913284,3.1455397605896,11525799,0.0,0.0
2012-06-13,3.1062645865620797,3.181243005968761,3.0848418452179307,3.16339111328125,18939458,0.0,0.0
2012-06-14,3.1633918848804736,3.191955155207073,3.120546685566042,3.166962146759033,14280055,0.0,0.0
2012-06-15,3.174103252682529,3.2098076343536377,3.134828315314498,3.2098076343536377,21421205,0.0,0.0
2012-06-18,3.2098076343536377,3.2098076343536377,3.2098076343536377,3.2098076343536377,0,0.0,0.0
2012-06-19,3.213376698755786,3.266933256201608,3.1919542520721262,3.263362407684326,20864452,0.0,0.0
2012-06-20,3.245511722200215,3.256223095466454,3.14911053810219,3.2098076343536377,17487515,0.0,0.0
2012-06-21,3.2133770771904144,3.2133770771904144,3.0705604553222656,3.0705604553222656,15845213,0.0,0.0
2012-06-22,3.077701588266873,3.0919838115526423,2.981300400806964,3.0170044898986816,13938513,0.0,0.0
2012-06-25,2.981301120762881,2.9920124969893624,2.8813296471639083,2.88847017288208,13725718,0.0,0.0
2012-06-26,2.9063212838538908,2.931313993485962,2.870616909251835,2.8991801738739014,14994550,0.0,0.0
2012-06-27,2.909892908172089,2.9848713660167787,2.88847015584548,2.92774510383606,11888915,0.0,0.0
2012-06-28,2.9134618777713355,2.9420257336248694,2.8563359290113235,2.892040014266968,15732861,0.0,0.0
2012-06-29,2.9670195226097187,3.034857749938965,2.9527381771517405,3.034857749938965,19643425,0.0,0.0
2012-07-02,3.0205752175739646,3.0384271144866943,2.981300280422184,3.0384271144866943,10386405,0.0,0.0
2012-07-03,3.0598500111306777,3.1633920173115118,3.03485700163634,3.113405704498291,17650779,0.0,0.0
2012-07-04,3.1026969784175638,3.1455416162654384,3.08484448281692,3.1348302364349365,6088046,0.0,0.0
2012-07-05,3.145539694014083,3.2240889812367644,3.120546685566042,3.166962146759033,15213903,0.0,0.0
2012-07-06,3.1348277983757358,3.1383986473083496,3.081271822349611,3.1383986473083496,14682174,0.0,0.0
2012-07-10,3.134829320586273,3.1562520739885627,2.9705898761749268,2.9705898761749268,20013616,0.0,0.0
2012-07-11,2.981299880052477,3.0562791886095293,2.9384552744507797,2.988440990447998,21175102,0.0,0.0
2012-07-12,2.934885811656872,3.020576238632202,2.934885811656872,3.020576238632202,15088608,0.0,0.0
2012-07-13,3.041997361369998,3.1062653064727783,3.020575202709951,3.1062653064727783,11077083,0.0,0.0
2012-07-16,3.1062653064727783,3.1062653064727783,3.1062653064727783,3.1062653064727783,0,0.0,0.0
2012-07-17,3.0991247543097806,3.1169769481801537,3.027716272652868,3.0491390228271484,17420553,0.0,0.0
2012-07-18,3.0527082629580007,3.1383986473083496,3.0170038871746088,3.1383986473083496,10960417,0.0,0.0
2012-07-19,3.145539920892841,3.202666759490967,3.145539920892841,3.202666759490967,12524193,0.0,0.0
2012-07-20,3.1526803872941715,3.191954731872198,3.141969015430033,3.170531988143921,15048741,0.0,0.0
2012-07-23,3.1169752459878564,3.138397984463096,3.0384259884437657,3.081271171569824,13940412,0.0,0.0
2012-07-24,3.084842820158643,3.202666759490967,3.084842820158643,3.202666759490967,20558289,0.0,0.0
2012-07-25,3.206238085783252,3.227660547183496,3.1776748039162603,3.21337890625,15850218,0.0,0.0
2012-07-26,3.245510874048956,3.320489292020349,3.231229242642552,3.3133487701416016,21588093,0.0,0.0
2012-07-27,3.345484645514455,3.499012731788519,3.324061889521831,3.463308334350586,29247338,0.0,0.0
2012-07-30,3.445457197002501,3.534717321395874,3.420464174124548,3.534717321395874,16033156,0.0,0.0
2012-07-31,3.538287349560944,3.548998726537248,3.391899804124866,3.4311747550964355,23298911,0.0,0.0
2012-08-01,3.4276029488499904,3.4633070391103105,3.3561947683293507,3.416891574859619,14397240,0.0,0.0
2012-08-02,3.38475794587304,3.4061801037459305,3.324060264835759,3.3490538597106934,15214939,0.0,0.0
2012-08-03,3.427602113317284,3.491870047768626,3.4204615908303864,3.477588415145874,22221301,0.0,0.0
2012-08-06,3.4847312789804463,3.5811325108670533,3.4633085218281545,3.538287878036499,14553600,0.0,0.0
2012-08-07,3.538287878036499,3.538287878036499,3.538287878036499,3.538287878036499,0,0.0,0.0
2012-08-08,3.538287878036499,3.538287878036499,3.538287878036499,3.538287878036499,0,0.0,0.0
2012-08-09,3.598982810974121,3.616834412130447,3.552567355139886,3.598982810974121,14543590,0.0,0.0
2012-08-10,3.598982810974121,3.616834412130447,3.552567355139886,3.598982810974121,14543590,0.0,0.0
2012-08-13,3.6061245687283874,3.634687547058855,3.566849334953864,3.613264799118042,11327156,0.0,0.0
2012-08-14,3.6239763104382594,3.6061247054016174,3.541856752967953,3.56684947013855,11902376,0.0,0.0
2012-08-15,3.548997743672584,3.61683507455392,3.538286369662704,3.5954132080078125,17547747,0.0,0.0
2012-08-16,3.620406137904642,3.6775329796198775,3.5989836824456414,3.648969411849976,15982244,0.0,0.0
2012-08-17,3.6596797776843455,3.688243633698365,3.638257326410599,3.656109809875488,14766395,0.0,0.0
2012-08-20,3.6525418235576166,3.6882459312553895,3.6096963066709,3.6418304443359375,12251167,0.0,0.0
2012-08-21,3.6668197500988327,3.6775311193222167,3.5775591234357504,3.606122970581055,14377910,0.0,0.0
2012-08-22,3.5918396175920644,3.634684787115301,3.545424188672748,3.602550983428955,35227348,0.0,0.0
2012-08-23,3.5775606632232666,3.5882720370568424,3.524004675529027,3.5775606632232666,15374233,0.0,0.0
2012-08-24,3.559709478086869,3.5918427218962017,3.5418569903798853,3.573990821838379,20534990,0.0,0.0
2012-08-27,3.5704199201054214,3.57756044379044,3.4847295223418047,3.5240044593811035,14043099,0.0,0.0
2012-08-28,3.5097224727041945,3.5311452204978133,3.491870868466791,3.5168635845184326,13051435,0.0,0.0
2012-08-29,3.527574315150939,3.538285687094496,3.4061798438137743,3.434743404388428,18982776,0.0,0.0
2012-08-30,3.3918992771980263,3.434744484622666,3.363336001464658,3.420462846755981,13176040,0.0,0.0
2012-08-31,3.470447691595779,3.470447691595779,3.324060206344739,3.338342428207397,35852099,0.0,0.0
2012-09-03,3.332980034465145,3.476026240095719,3.329403445236574,3.368741512298584,8825907,0.008691,0.0
2012-09-04,3.358012017821794,3.368740310195125,3.290064792739364,3.307945966720581,18229278,0.0,0.0
2012-09-05,3.329400777816772,3.47602345520606,3.279334748961414,3.3294007778167725,13386247,0.0,0.0
2012-09-06,3.336553881778135,3.436686543682479,3.332977883451053,3.4295339584350586,28790683,0.0,0.0
2012-09-10,3.4295339584350586,3.4295339584350586,3.4295339584350586,3.4295339584350586,0,0.0,0.0
2012-09-11,3.4295339584350586,3.4295339584350586,3.4295339584350586,3.4295339584350586,0,0.0,0.0
2012-09-12,3.4295339584350586,3.4295339584350586,3.4295339584350586,3.4295339584350586,0,0.0,0.0
2012-09-13,3.5511236358880285,3.661984895009199,3.4903290081767397,3.640527725219727,27297492,0.0,0.0
2012-09-14,3.640527725219727,3.640527725219727,3.640527725219727,3.640527725219727,0,0.0,0.0
2012-09-17,3.694170329375236,3.722779202200797,3.5833090710349653,3.619070529937744,31280886,0.0,0.0
2012-09-18,3.633374102625164,3.6405266867123975,3.522513463721753,3.547546625137329,21669035,0.0,0.0
2012-09-19,3.5582756707990137,3.576156544754739,3.511785633951422,3.536818504333496,22680373,0.0,0.0
2012-09-20,3.508209985469644,3.526090272614607,3.468871646830165,3.511785984039306,16356750,0.0,0.0
2012-09-21,3.5439727306365967,3.5618533185765555,3.508211260459924,3.5439727306365967,18052553,0.0,0.0
2012-09-24,3.533241748809815,3.5797317756927933,3.4652945600604186,3.5332417488098145,27936223,0.0,0.0
2012-09-25,3.4652934954155765,3.4831746543416524,3.3043665966384763,3.318671464920044,49400057,0.0,0.0
2012-09-26,3.297216662866728,3.3615872859954834,3.2435740354811253,3.3615872859954834,32680019,0.0,0.0
2012-09-27,3.3687401393593603,3.3723161385368874,3.268607453641444,3.3043692111968994,29921448,0.0,0.0
2012-09-28,3.2757595469257006,3.2757595469257006,3.1827794621685377,3.229269504547119,45077882,0.0,0.0
2012-10-01,3.2149660249543865,3.272184371948242,3.200660849612467,3.272184371948242,23464764,0.0,0.0
2012-10-02,3.2578761348308745,3.2936375648627148,3.232842986660374,3.265028715133667,17857706,0.0,0.0
2012-10-03,3.2686064344878023,3.2757590192060717,3.2006595283337047,3.211388111114502,20638713,0.0,0.0
2012-10-04,3.211388419241941,3.222116708755493,3.1720506710001013,3.222116708755493,24545825,0.0,0.0
2012-10-05,3.2399985904966884,3.2900646392623893,3.222117417349604,3.25072717666626,29431312,0.0,0.0
2012-10-08,3.2399991464176585,3.265032322244066,3.193509088867224,3.257879734039306,17559828,0.0,0.0
2012-10-09,3.254301499810444,3.261454083104196,3.154169453849588,3.1792023181915283,28300374,0.0,0.0
2012-10-10,3.1792028144352744,3.200659390479509,3.086222748661758,3.1041033267974854,26718993,0.0,0.0
2012-10-11,3.1291360479351464,3.175626078636245,3.111255764936628,3.154169797897339,26279596,0.0,0.0
2012-10-15,3.136288828827788,3.179202864481581,3.121984248375389,3.175626277923584,32367298,0.0,0.0
2012-10-16,3.197082261996476,3.222115121393517,3.1470162489059024,3.18635368347168,13232648,0.0,0.0
2012-10-17,3.193508122438725,3.197084121162176,3.075494867224955,3.172050952911377,34576018,0.0,0.0
2012-10-18,3.147019270388502,3.182780742645264,3.1148337982090304,3.182780742645264,20387949,0.0,0.0
2012-10-19,3.172051459558138,3.172051459558138,3.1112571171759877,3.1648988723754883,28313663,0.0,0.0
2012-10-22,3.1613242400488213,3.1613242400488213,3.096953582233691,3.129138469696045,26760068,0.0,0.0
2012-10-23,3.0719183732428204,3.075494371389744,3.00754746363206,3.0290043354034424,44419304,0.0,0.0
2012-10-24,3.0290041002561185,3.17562619312632,3.0290041002561185,3.1684741973876958,48130017,0.0,0.0
2012-10-25,3.1899315341461203,3.2399975670977583,3.157746080100336,3.211388111114502,18130215,0.0,0.0
2012-10-26,3.1720501952570075,3.197083357528555,3.136288745080933,3.1684741973876958,18262587,0.0,0.0
2012-10-29,3.132712830862987,3.175626277923584,3.107679962219589,3.175626277923584,11831099,0.0,0.0
2012-10-30,3.189931255086344,3.2149644165205293,3.164897505058998,3.2078118324279785,11450035,0.0,0.0
